x0000,y0000,x0001,y0001
235,0.1712390482,235,0.3594660461,
236,0.1675769389,236,0.3587321341,
237,0.1673327982,237,0.3621570766,
238,0.164891392,238,0.3636249006,
239,0.1619617045,239,0.3636249006,
240,0.1585437357,240,0.3631356657,
241,0.1582995951,241,0.3665606081,
242,0.1556140482,242,0.3677838147,
243,0.1526843607,243,0.3675391376,
244,0.1499988139,244,0.3677838147,
245,0.1490222514,245,0.3704748452,
246,0.1460925639,246,0.3716980517,
247,0.1426745951,247,0.3709640801,
248,0.1407214701,248,0.3721872866,
249,0.139500767,249,0.3743890822,
250,0.1370593607,250,0.3751229942,
251,0.133641392,251,0.3746336997,
252,0.131688267,252,0.3758569062,
253,0.1302234232,253,0.3780586421,
254,0.1275378764,254,0.3785479367,
255,0.1233874857,255,0.3768354356,
256,0.1228992045,256,0.3797711432,
257,0.1207019389,257,0.3814835846,
258,0.1177722514,258,0.3814835846,
259,0.1150867045,259,0.3817282617,
260,0.1131335795,260,0.3831960857,
261,0.1114245951,261,0.3849085271,
262,0.108250767,262,0.3849085271,
263,0.1050769389,263,0.3851532042,
264,0.1036120951,264,0.3866210282,
265,0.1014148295,265,0.3875995576,
266,0.09872928262,266,0.3875995576,
267,0.09555545449,267,0.3866210282,
268,0.09409061074,268,0.3895566761,
269,0.09189334512,269,0.3902905881,
270,0.08896365762,270,0.3895566761,
271,0.08578982949,271,0.3890674412,
272,0.08481326699,272,0.3920030892,
273,0.08212772012,273,0.3927370012,
274,0.07846561074,274,0.3917584717,
275,0.07626834512,275,0.3915137947,
276,0.07504764199,276,0.3942048252,
277,0.07211795449,277,0.3942048252,
278,0.06869998574,278,0.3924923837,
279,0.06699100137,279,0.3939602077,
280,0.06479373574,280,0.3959173262,
281,0.06235232949,281,0.3961619437,
282,0.06137576699,282,0.3981190622,
283,0.05722537637,283,0.3961619437,
284,0.05502811074,284,0.3978744447,
285,0.05185428262,285,0.3976297677,
286,0.04868045449,286,0.3956726491,
287,0.04770389199,287,0.3978744447,
288,0.04501834512,288,0.3995868862,
289,0.04208865762,289,0.3990975916,
290,0.03867068887,290,0.3973851502,
291,0.03818240762,291,0.3995868862,
292,0.03549686074,292,0.4008100927,
293,0.03232303262,293,0.4000761807,
294,0.02939334512,294,0.3988529742,
295,0.02817264199,295,0.4008100927,
296,0.02573123574,296,0.4015440047,
297,0.02231326699,297,0.4008100927,
298,0.01938357949,298,0.3993422687,
299,0.01816287637,299,0.4017886817,
300,0.01572147012,300,0.4020332992,
301,0.01279178262,301,0.4010547101,
302,0.009862095118,302,0.3995868862,
303,0.008397251368,303,0.4020332992,
304,0.005955845118,304,0.4020332992,
305,0.002293735743,305,0.4005654752,
306,9.647011757e-05,306,0.4005654752,
307,-0.001368373632,307,0.4020332992,
308,-0.004298061132,308,0.4022779167,
309,-0.007960170507,309,0.4000761807,
310,-0.01015743613,310,0.4008100927,
311,-0.01137813926,311,0.4022779167,
312,-0.01455196738,312,0.4017886817,
313,-0.01674923301,313,0.4030118287,
314,-0.01943477988,314,0.4012993872,
315,-0.02138790488,315,0.4025225937,
316,-0.02431759238,316,0.4015440047,
317,-0.02773556113,317,0.3988529742,
318,-0.02895626426,318,0.4008100927,
319,-0.03139767051,319,0.4015440047,
320,-0.03408321738,320,0.4008100927,
321,-0.03774532676,321,0.3990975916,
322,-0.03872188926,322,0.4003207982,
323,-0.04140743613,323,0.4008100927,
324,-0.04433712363,324,0.3995868862,
325,-0.04726681113,325,0.3978744447,
326,-0.04873165488,326,0.3998315632,
327,-0.05141720176,327,0.4000761807,
328,-0.05434688926,328,0.3976297677,
329,-0.05654415488,329,0.3961619437,
330,-0.05849727988,330,0.3978744447,
331,-0.06142696738,331,0.3983636796,
332,-0.06191524863,332,0.3993422687,
333,-0.06606563926,333,0.3951834142,
334,-0.06777462363,334,0.3971405327,
335,-0.07070431113,335,0.3968958557,
336,-0.07412227988,336,0.3942048252,
337,-0.07583126426,337,0.3939602077,
338,-0.07778438926,338,0.3949387372,
339,-0.08046993613,339,0.3949387372,
340,-0.08388790488,340,0.3920030892,
341,-0.08510860801,341,0.3929816186,
342,-0.08779415488,342,0.3934709132,
343,-0.09023556113,343,0.3924923837,
344,-0.09340938926,344,0.3910245001,
345,-0.09463009238,345,0.3907798827,
346,-0.09682735801,346,0.3915137947,
347,-0.09975704551,347,0.3902905881,
348,-0.1024425924,348,0.3868656456,
349,-0.1041515768,349,0.3880888522,
350,-0.1068371236,350,0.3888227642,
351,-0.1095226705,351,0.3875995576,
352,-0.1122082174,352,0.3849085271,
353,-0.1134289205,353,0.3861317337,
354,-0.1158703268,354,0.3858871162,
355,-0.1188000143,355,0.3839299977,
356,-0.1214855611,356,0.3819728792,
357,-0.1229504049,357,0.3831960857,
358,-0.1256359518,358,0.3827067912,
359,-0.1283214986,359,0.3809942901,
360,-0.1307629049,360,0.3785479367,
361,-0.1322277486,361,0.3805050552,
362,-0.1351574361,362,0.3797711432,
363,-0.137842983,363,0.3787925541,
364,-0.139796108,364,0.3756122291,
365,-0.1410168111,365,0.3768354356,
366,-0.1439464986,366,0.3761015236,
367,-0.1463879049,367,0.3736551106,
368,-0.1485851705,368,0.3721872866,
369,-0.1505382955,369,0.3729211986,
370,-0.1532238424,370,0.3719426692,
371,-0.155421108,371,0.3694962561,
372,-0.1576183736,372,0.3685177267,
373,-0.1595714986,373,0.3692516387,
374,-0.1620129049,374,0.3677838147,
375,-0.165186733,375,0.3650927842,
376,-0.1664074361,376,0.3650927842,
377,-0.1688488424,377,0.3650927842,
378,-0.1712902486,378,0.3633802831,
379,-0.1739757955,379,0.3597107232,
380,-0.174952358,380,0.3611785471,
381,-0.1776379049,381,0.3609338701,
382,-0.1803234518,382,0.3589768112,
383,-0.1830089986,383,0.3555518091,
384,-0.1839855611,384,0.3567750156,
385,-0.1864269674,385,0.3562857211,
386,-0.1893566549,386,0.3535946906,
387,-0.1915539205,387,0.3513929546,
388,-0.1927746236,388,0.3518822491,
389,-0.1952160299,389,0.3516376317,
390,-0.1981457174,390,0.3482126296,
391,-0.1998547018,391,0.3460108936,
392,-0.2015636861,392,0.3469894826,
393,-0.2040050924,393,0.3460108936,
394,-0.2076672018,394,0.3428305686,
395,-0.208155483,395,0.3416074216,
396,-0.210108608,396,0.3418520391,
397,-0.2127941549,397,0.34087345,
398,-0.2127941549,398,0.34087345,
399,-0.2167004049,399,0.3369592726,
400,-0.2188976705,400,0.3367145956,
401,-0.2213390768,401,0.334757477,
402,-0.2213390768,402,0.334757477,
403,-0.2252453268,403,0.3315772116,
404,-0.2274425924,404,0.3310879171,
405,-0.2298839986,405,0.3288861811,
406,-0.2328136861,406,0.3257058561,
407,-0.2337902486,407,0.325461179,
408,-0.235499233,408,0.324727267,
409,-0.2381847799,409,0.3227701485,
410,-0.2401379049,410,0.3191005886,
411,-0.241358608,411,0.320079118,
412,-0.2440441549,412,0.318611294,
413,-0.2467297018,413,0.3166541755,
414,-0.2481945455,414,0.3134738505,
415,-0.2499035299,415,0.313963145,
416,-0.2523449361,416,0.3127399385,
417,-0.2547863424,417,0.3090703785,
418,-0.2562511861,418,0.3073578775,
419,-0.2574718893,419,0.3073578775,
420,-0.2599132955,420,0.3061347306,
421,-0.2623547018,421,0.3027097285,
422,-0.2638195455,422,0.3012419045,
423,-0.2655285299,423,0.30075261,
424,-0.2679699361,424,0.2990401685,
425,-0.2711437643,425,0.294881314,
426,-0.2711437643,426,0.294881314,
427,-0.2733410299,427,0.293902725,
428,-0.2757824361,428,0.2921902835,
429,-0.2767589986,429,0.291700989,
430,-0.2789562643,430,0.287786752,
431,-0.2806652486,431,0.2872974575,
432,-0.2831066549,432,0.2850957215,
433,-0.284327358,433,0.284851104,
434,-0.2860363424,434,0.280936867,
435,-0.2879894674,435,0.2799582779,
436,-0.2906750143,436,0.2780011594,
437,-0.292139858,437,0.2738423049,
438,-0.2931164205,438,0.274086982,
439,-0.2955578268,439,0.2726190984,
440,-0.2977550924,440,0.2704173625,
441,-0.2987316549,441,0.2667478025,
442,-0.3001964986,442,0.266258508,
443,-0.3021496236,443,0.264790684,
444,-0.3043468893,444,0.2620996535,
445,-0.3055675924,445,0.2591639459,
446,-0.3067882955,446,0.258674711,
447,-0.3089855611,447,0.2572068274,
448,-0.3111828268,448,0.254026562,
449,-0.3119152486,449,0.2515801489,
450,-0.3133800924,450,0.2510908544,
451,-0.3158214986,451,0.2491337359,
452,-0.3177746236,452,0.2457087934,
453,-0.3185070455,453,0.2442409694,
454,-0.3199718893,454,0.2430177629,
455,-0.3221691549,455,0.2410606444,
456,-0.3248547018,456,0.2364124954,
457,-0.3243664205,457,0.2359232605,
458,-0.3260754049,458,0.2356785834,
459,-0.3282726705,459,0.2329875529,
460,-0.3307140768,460,0.2310304344,
461,-0.3307140768,461,0.2280947864,
462,-0.3326672018,462,0.2268715799,
463,-0.3343761861,463,0.2246698439,
464,-0.3365734518,464,0.2222234309,
465,-0.3368175924,465,0.2197770178,
466,-0.339014858,466,0.2183091938,
467,-0.3404797018,467,0.2161074579,
468,-0.3414562643,468,0.2117039263,
469,-0.3421886861,469,0.2112146914,
470,-0.3441418111,470,0.2099914849,
471,-0.3458507955,471,0.2065665424,
472,-0.346827358,472,0.2033862174,
473,-0.3478039205,473,0.2026523054,
474,-0.348780483,474,0.2014290988,
475,-0.3512218893,475,0.1980041564,
476,-0.3517101705,476,0.1948238313,
477,-0.3529308736,477,0.1938453019,
478,-0.354639858,478,0.1921328008,
479,-0.3563488424,479,0.1887078583,
480,-0.3570812643,480,0.1865061224,
481,-0.3583019674,481,0.1852829158,
482,-0.3597668111,482,0.1830811799,
483,-0.3607433736,483,0.1799008548,
484,-0.3619640768,484,0.1774544418,
485,-0.3631847799,485,0.1759866178,
486,-0.364405483,486,0.1737848818,
487,-0.3656261861,487,0.1693813503,
488,-0.3658703268,488,0.1684028208,
489,-0.3673351705,489,0.1669349372,
490,-0.3690441549,490,0.1647332013,
491,-0.3709972799,491,0.1615528762,
492,-0.3707531393,492,0.1595957577,
493,-0.372217983,493,0.1573940217,
494,-0.3734386861,494,0.1554369032,
495,-0.3746593893,495,0.1520119607,
496,-0.3749035299,496,0.1500548422,
497,-0.3758800924,497,0.1485870183,
498,-0.3771007955,498,0.1461406052,
499,-0.378077358,499,0.1419817507,
500,-0.3788097799,500,0.1410032213,
501,-0.3797863424,501,0.1390461028,
502,-0.3812511861,502,0.1361103952,
503,-0.3812511861,503,0.1331747472,
504,-0.3822277486,504,0.1317069232,
505,-0.3836925924,505,0.1299944222,
506,-0.3846691549,506,0.1263248622,
507,-0.3846691549,507,0.1231445372,
508,-0.3856457174,508,0.1221660078,
509,-0.3871105611,509,0.1197195947,
510,-0.3875988424,510,0.1160499752,
511,-0.3880871236,511,0.1140928566,
512,-0.3885754049,512,0.1128697097,
513,-0.3900402486,513,0.1099340022,
514,-0.3888195455,514,0.1092000902,
515,-0.3910168111,515,0.1047966182,
516,-0.391749233,516,0.1030841172,
517,-0.3927257955,517,0.1001484692,
518,-0.393702358,518,0.09623423219,
519,-0.3929699361,519,0.09476640821,
520,-0.3941906393,520,0.09305390716,
521,-0.3954113424,521,0.09036287665,
522,-0.3968761861,522,0.08644863963,
523,-0.3958996236,523,0.08522543311,
524,-0.3971203268,524,0.08302369714,
525,-0.3980968893,525,0.08008804917,
526,-0.3990734518,526,0.07690772414,
527,-0.3980968893,527,0.07495060563,
528,-0.3993175924,528,0.07348278165,
529,-0.3998058736,529,0.07030245662,
